"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
4.47714844911503e-65,0.48251516609251,0.512,0.206,8.80207385096015e-61,"Chir08Ox-b16780.2"
4.15382521404807e-81,0.655036269885954,0.549,0.212,8.16642037081851e-77,"Chir01Ox-b09120.2"
1.03931506989228e-60,0.49422941800214,0.522,0.215,2.04329342740823e-56,"Chir01Ox-b06090.2"
8.52106269404311e-68,0.505723693629979,0.551,0.216,1.67524092564888e-63,"Chir07Ox-b27880.2"
7.38755055189674e-118,0.838373942956597,0.638,0.221,1.4523924385029e-113,"Chir02Ox-b22110.2"
5.92101319205388e-92,0.717780256937931,0.598,0.223,1.16407119355779e-87,"Chir06Ox-b12910.2"
2.53742253738174e-95,0.648003779261526,0.596,0.224,4.9885727084925e-91,"Chir03Ox-b12440.2"
3.24758237897941e-113,0.896047791733529,0.648,0.23,6.38474695707351e-109,"Chir01Ox-b22760.2"
1.03009328448052e-53,0.560059414247146,0.549,0.235,2.0251633972887e-49,"Chir02Ox-b25520.2"
2.32328533368264e-140,0.978506581376221,0.693,0.24,4.56757896602006e-136,"Chir07Ox-b30310.2"
2.63472583179021e-68,0.959902564890261,0.551,0.241,5.17987098529955e-64,"Chir01Ox-b09360.2"
1.42532945891561e-106,0.702225958870355,0.648,0.242,2.80219771622809e-102,"Chir01Ox-b26450.2"
2.97614467490315e-61,0.61511879285442,0.575,0.251,5.8511004308596e-57,"Chir01Ox-b28620.2"
2.29742164505063e-110,0.900343906955489,0.669,0.252,4.51673095416955e-106,"Chir08Ox-b22870.2"
2.32100764465911e-83,0.850077196979857,0.612,0.255,4.56310102939982e-79,"Chir03Ox-b09390.2"
1.49994481774817e-130,1.19139139307812,0.711,0.26,2.94889151169291e-126,"Chir03Ox-b12090.2"
6.07248245059663e-62,0.839312950180789,0.588,0.266,1.1938500497873e-57,"Chir05Ox-b28860.2"
8.23988169482275e-258,1.75944066909726,0.916,0.285,1.61996074120215e-253,"Chir03Ox-b12420.2"
1.33499176188994e-76,0.669641414243942,0.625,0.285,2.62459380387563e-72,"Chir06Ox-b12130.2"
7.97860196529551e-92,0.992890271965147,0.654,0.295,1.5685931463771e-87,"Chir01Ox-b38720.2"
3.22019443565768e-93,0.803479930567701,0.672,0.297,6.330902260503e-89,"Chir05Ox-b08940.2"
1.03244414798549e-84,0.965104262732485,0.661,0.3,2.02978519493947e-80,"Chir04Ox-b10950.2"
1.58794394067614e-94,1.09289837335004,0.667,0.301,3.1218977873693e-90,"Chir02Ox-b21820.2"
5.66167341063476e-111,1.16641668093537,0.764,0.303,1.11308499253079e-106,"Chir01Ox-b33620.2"
5.94647016006893e-99,0.866391461666698,0.68,0.303,1.16907603346955e-94,"Chir01Ox-b09350.2"
1.19755126687885e-63,0.519330526702921,0.617,0.312,2.35438579068383e-59,"Chir01Ox-b42640.2"
2.51710892798556e-162,1.44806052757169,0.845,0.337,4.94863615241961e-158,"Chir06Ox-b13240.2"
2.34896108503616e-134,1.84319834655018,0.806,0.34,4.61805749318109e-130,"Chir07Ox-b27160.2"
1.00581432977154e-269,3.71541820687492,0.942,0.342,1.97743097233085e-265,"Chir05Ox-b20300.2"
1.28002756907795e-61,0.759671341984145,0.661,0.358,2.51653420080725e-57,"Chir05Ox-b26210.2"
6.73032805723214e-113,1.13161590890748,0.761,0.37,1.32318249605184e-108,"Chir04Ox-b10110.2"
6.98964772092442e-160,1.5197096182227,0.879,0.386,1.37416474193374e-155,"Chir04Ox-b13260.2"
4.97410084622281e-136,1.41392809516693,0.819,0.402,9.77908226367404e-132,"Chir02Ox-b06460.2"
6.97442646486513e-114,1.54088716040405,0.845,0.403,1.37117224299248e-109,"Chir05Ox-b10710.2"
2.10892896717767e-89,1.24648684551163,0.753,0.406,4.14615434947129e-85,"Chir01Ox-b04960.2"
9.47323019812585e-212,2.6641215302708,0.948,0.418,1.86243705695154e-207,"Chir06Ox-b36610.2"
5.33347637730314e-124,1.17108285073023,0.861,0.42,1.0485614557778e-119,"Chir06Ox-b24600.2"
1.24825325081116e-71,0.811751694777091,0.735,0.434,2.45406589109473e-67,"Chir08Ox-b28190.2"
1.97192053330947e-126,1.64559583514933,0.861,0.447,3.87679576848642e-122,"Chir07Ox-b35310.2"
2.6816517684701e-82,0.801750408706613,0.774,0.454,5.27212737681221e-78,"Chir05Ox-b00920.2"
2.44345130190857e-117,1.04455486532075,0.85,0.478,4.80382525955225e-113,"Chir05Ox-b15100.2"
9.69249083939578e-94,1.41638486085335,0.816,0.505,1.90554369902521e-89,"Chir04Ox-b10500.2"
6.77640526410737e-83,0.822433622695009,0.879,0.539,1.33224127492351e-78,"Chir04Ox-b17280.2"
8.19974968291812e-144,1.66254568974485,0.921,0.55,1.6120707876617e-139,"Chir07Ox-b26300.2"
4.22236625209242e-124,1.03076601629698,0.921,0.564,8.3011720516137e-120,"Chir01Ox-b19320.2"
1.44816449916786e-123,1.43635261159872,0.9,0.567,2.84709140536401e-119,"Chir03Ox-b32690.2"
4.95875500043402e-100,1.41690751501822,0.929,0.567,9.74891233085328e-96,"Chir04Ox-b10440.2"
1.12934855323203e-159,2.87790016620232,0.913,0.57,2.22029925565416e-155,"Chir04Ox-b19160.2"
1.0516909198725e-58,0.718080488550029,0.927,0.596,2.06762434846933e-54,"Chir04Ox-b08240.2"
2.63098151634225e-96,2.55421335971297,0.906,0.599,5.17250966112887e-92,"Chir03Ox-b09250.2"
8.71133187173103e-94,0.88328116309095,0.937,0.63,1.71264784598232e-89,"Chir03Ox-b04260.2"
