"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
3.65631732727155e-237,0.280598281555872,0.267,0.048,7.18831986541587e-233,"Chir04Ox-b17740.2"
2.54236888729869e-176,0.399441826575694,0.234,0.048,4.99829723242923e-172,"Chir04Ox-b05930.2"
8.18301654378131e-78,0.281243663949355,0.167,0.048,1.60878105250741e-73,"Chir08Ox-b27840.2"
1.53279789667133e-50,0.301895662496901,0.143,0.048,3.01348066485584e-46,"Chir04Ox-b25840.2"
1.34813431794743e-34,0.270322170172015,0.127,0.048,2.65043206908466e-30,"Chir07Ox-b09390.2"
0,0.999363452232826,0.624,0.049,0,"Chir04Ox-b18820.2"
4.86813227878104e-152,0.410571846388085,0.22,0.049,9.57074806008353e-148,"Chir01Ox-b08360.2"
0,0.250940231706522,0.31,0.05,0,"Chir01Ox-b41110.2"
1.25255896861642e-299,0.507462861693133,0.302,0.05,2.46253093229989e-295,"Chir06Ox-b33620.2"
0,0.506471767204132,0.327,0.051,0,"Chir08Ox-b25320.2"
0,0.64589419219871,0.34,0.052,0,"Chir07Ox-b28990.2"
0,1.09252043787112,0.449,0.052,0,"Chir08Ox-b16470.2"
6.16770016965166e-26,0.357586243619669,0.12,0.052,1.21256985335352e-21,"Chir01Ox-b39450.2"
2.84477188456181e-295,0.290864504914909,0.307,0.053,5.59282152504852e-291,"Chir06Ox-b25690.2"
2.51995357063151e-285,0.49453040024857,0.306,0.053,4.95422871986154e-281,"Chir01Ox-b20860.2"
6.79266360474104e-193,0.364840394838689,0.255,0.053,1.33543766469209e-188,"Chir04Ox-b11700.2"
9.26830123633578e-188,0.88206246121277,0.256,0.053,1.82214802306361e-183,"Chir04Ox-b21900.2"
5.44560496473229e-25,0.352097943653834,0.12,0.053,1.07060593606637e-20,"Chir05Ox-b15790.2"
4.32187836905991e-89,0.364021913930982,0.19,0.054,8.49681287357179e-85,"Chir01Ox-b09790.2"
1.1081801457151e-28,0.406650672127402,0.129,0.054,2.17868216647588e-24,"Chir02Ox-b08950.2"
0,1.03509966738436,0.435,0.055,0,"Chir08Ox-b08540.2"
8.32360762132418e-52,0.713332297993917,0.155,0.055,1.63642125835233e-47,"Chir07Ox-b25260.2"
0,1.57029484359152,0.508,0.056,0,"Chir05Ox-b27800.2"
1.19437388901352e-201,0.568429382248431,0.263,0.056,2.34813906580057e-197,"Chir03Ox-b14200.2"
4.43060232106161e-83,0.883459484069655,0.184,0.056,8.71056416320713e-79,"Chir04Ox-b27110.2"
0,1.03812066714345,0.592,0.057,0,"Chir05Ox-b22400.2"
1.48972000381133e-55,0.347318556720701,0.165,0.057,2.92878952749307e-51,"Chir02Ox-b20860.2"
0,1.43611995406986,0.351,0.058,0,"Chir03Ox-b14600.2"
0,0.337984298524112,0.365,0.058,0,"Chir08Ox-b02880.2"
